協和#1,25.153825,121.736369
協和#2,25.153825,121.736369
協和#3,25.153825,121.736369
協和#4,25.153825,121.736369
大潭CC#1,25.029623,121.051065
大潭CC#2,25.029623,121.051065
大潭CC#3,25.029623,121.051065
大潭CC#4,25.029623,121.051065
大潭CC#5,25.029623,121.051065
大潭CC#6,25.029623,121.051065
通霄CC#1,24.488168,120.672867
通霄CC#2,24.488168,120.672867
通霄CC#3,24.488168,120.672867
通霄CC#4,24.488168,120.672867
通霄CC#5,24.488168,120.672867
通霄CC#6,24.488168,120.672867
台中#1,24.215259,120.489441
台中#2,24.215259,120.489441
台中#3,24.215259,120.489441
台中#4,24.215259,120.489441
台中#5,24.215259,120.489441
台中#6,24.215259,120.489441
台中#7,24.215259,120.489441
台中#8,24.215259,120.489441
台中#9,24.215259,120.489441
台中#10,24.215259,120.489441
台中Gas1&2,24.215259,120.489441
台中Gas3&4,24.215259,120.489441
興達#1,22.858936,120.20055
興達#2,22.858936,120.20055
興達#3,22.858936,120.20055
興達#4,22.858936,120.20055
興達CC#1,22.858936,120.20055
興達CC#2,22.858936,120.20055
興達CC#3,22.858936,120.20055
興達CC#4,22.858936,120.20055
興達CC#5,22.858936,120.20055
南部CC#1,22.599455,120.302259
南部CC#2,22.599455,120.302259
南部CC#3,22.599455,120.302259
南部CC#4,22.599455,120.302259
大林#3,22.536001,120.335609
大林#4,22.536001,120.335609
大林#5,22.536001,120.335609
大林#6,22.536001,120.335609
澎湖尖山,23.563566,119.658585
尖山發電廠,23.563566,119.658585
尖山發電廠,23.563566,119.658585
尖山發電廠,23.563566,119.658585
尖山發電廠,23.563566,119.658585
尖山發電廠,23.563566,119.658585
尖山發電廠,23.563566,119.658585
尖山發電廠,23.563566,119.658585
尖山發電廠,23.563566,119.658585
尖山發電廠,23.563566,119.658585
尖山發電廠,23.563566,119.658585
尖山發電廠,23.563566,119.658585
金門塔山,24.414316,118.282174
塔山發電廠,24.414316,118.282174
塔山發電廠,24.414316,118.282174
塔山發電廠,24.414316,118.282174
塔山發電廠,24.414316,118.282174
塔山發電廠,24.414316,118.282174
塔山發電廠,24.414316,118.282174
塔山發電廠,24.414316,118.282174
塔山發電廠,24.414316,118.282174
塔山發電廠,24.414316,118.282174
塔山發電廠,24.414316,118.282174
塔山發電廠,24.414316,118.282174
塔山發電廠,24.414316,118.282174
塔山發電廠,24.414316,118.282174
塔山發電廠,24.414316,118.282174
塔山發電廠,24.414316,118.282174
塔山發電廠,24.414316,118.282174
塔山發電廠,24.414316,118.282174
塔山發電廠,24.414316,118.282174
烏來&桂山&粗坑,24.903,121.560642
桂山發電廠,24.903,121.560642
桂山發電廠,24.903,121.560642
桂山發電廠,24.903,121.560642
桂山發電廠,24.903,121.560642
翡翠#1,24.903,121.560642
桂山發電廠,24.903,121.560642
石門#1,24.813339,121.244435
石門#2,24.813339,121.244435
義興#1,24.776687,121.363234
卓蘭#1,24.348003,120.871764
卓蘭#2,24.348003,120.871764
萬大#1,23.976623,121.134863
萬大#2,23.976623,121.134863
萬大#3,23.976623,121.134863
萬大#4,23.976623,121.134863
松林#1&2,23.976623,121.134863
萬大發電廠,23.976623,121.134863
大觀一#1,23.854487,120.869554
大觀一#2,23.854487,120.869554
大觀一#3,23.854487,120.869554
大觀一#4,23.854487,120.869554
大觀一#5,23.854487,120.869554
大觀發電廠,23.854487,120.869554
大觀發電廠,23.854487,120.869554
大觀發電廠,23.854487,120.869554
大觀發電廠,23.854487,120.869554
明潭發電廠,23.834202,120.867303
明潭發電廠,23.834202,120.867303
明潭發電廠,23.834202,120.867303
明潭發電廠,23.834202,120.867303
明潭發電廠,23.834202,120.867303
明潭發電廠,23.834202,120.867303
水里#1,23.834202,120.867303
鉅工#1,23.834202,120.867303
鉅工#2,23.834202,120.867303
明潭發電廠,23.834202,120.867303
明潭發電廠,23.834202,120.867303
大甲溪發電廠,24.182837,120.925016
大甲溪發電廠,24.182837,120.925016
德基#1,24.254167,121.165278
德基#2,24.254167,121.165278
德基#3,24.254167,121.165278
青山#1,24.249444,121.106389
青山#2,24.249444,121.106389
青山#3,24.249444,121.106389
青山#4,24.249444,121.106389
谷關#1,24.213333,121.033611
谷關#2,24.213333,121.033611
谷關#3,24.213333,121.033611
谷關#4,24.213333,121.033611
天輪#1,24.185,120.925016
天輪#2,24.185,120.925016
天輪#3,24.185,120.925016
天輪#4,24.185,120.925016
天輪#5,24.185,120.925016
馬鞍#1,24.1825,120.84
馬鞍#2,24.1825,120.84
大甲溪發電廠,24.182837,120.925016
曾文#1,23.24801,120.532603
高屏發電廠,22.994856,120.640755
高屏發電廠,22.994856,120.640755
高屏發電廠,22.869143,120.587076
立霧#1&#2,24.155256,121.6265
東部發電廠,24.155256,121.6265
東部發電廠,24.022465,121.408996
龍澗#1,24.002229,121.429639
龍澗#2,24.002229,121.429639
東部發電廠,24.002229,121.429639
東部發電廠,23.966495,121.458327
東部發電廠,23.966495,121.458327
東部發電廠,23.966495,121.458327
東部發電廠,23.966183,121.489379
東部發電廠,23.966183,121.489379
東部發電廠,23.966183,121.489379
東部發電廠,23.957731,121.507264
東部發電廠,23.815374,121.469856
碧海,24.335655,121.676529
蘭陽發電廠,24.643604,121.594814
蘭陽發電廠,24.643604,121.594814
蘭陽發電廠,24.655543,121.616233
蘭陽發電廠,24.655543,121.616233
蘭陽發電廠,24.655543,121.616233
蘭陽發電廠,24.655543,121.616233
核一#1,25.286333,121.587389
核一#2,25.286333,121.587389
核二#1,25.20269,121.662508
核二#2,25.20269,121.662508
核三#1,21.95815,120.751737
核三#2,21.95815,120.751737
林口#1,25.119493,121.29891
林口#2,25.119493,121.29891
和平#1,24.309388,121.76179
和平#2,24.309388,121.76179
海湖#1,25.11675,121.257
海湖#2,25.11675,121.257
麥寮#1,23.801167,120.212778
麥寮#2,23.801167,120.212778
麥寮#3,23.801167,120.212778
新桃#1,24.814306,121.197722
國光#1,25.040379,121.340942
星彰#1,24.126743,120.430493
星元#1,24.130026,120.417607
嘉惠#1,23.531717,120.472877
豐德#1,23.084049,120.355834
豐德#2,23.084049,120.355834
馬祖珠山,26.156667,119.934833
名間,23.836111,120.711389
嘉南西口&嘉南烏山頭,23.221936,120.403727
卑南,22.822222,121.084444
